File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5947,205.87117768678144,169.30507811557243,3.546604032440462
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5948,206.18572437483581,168.60237034493267,0.7698946875277699
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5949,206.25349201919798,168.45405568489917,0.16306346004929173
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5950,206.2260368585964,168.45790236178033,0.02772332531799034
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5951,206.2260368585964,168.45790236178033,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5952,205.6603824302406,168.6601115987881,0.6007108354689369
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5953,205.67171497885232,168.6082598807959,0.05307567537749967
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5954,205.43842787911427,168.69626903477362,0.24933608260350665
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5955,204.74242474105097,169.11237169327194,0.8109018378344781
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5956,203.90293481490988,169.8055006144813,1.0886556101491511
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5957,203.85292885959763,169.82744457775104,0.05460891035971169
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5958,202.9206347107,170.34179129317292,1.0647651965264568
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5959,202.03284670310342,170.1541253775339,0.9074062168207505
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5960,202.00986719809754,170.16226170738923,0.02437739760167595
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5961,201.41351612638934,169.27945708277576,1.0653537468683572
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5962,201.23410651468458,168.48216519865835,0.8172283385024937
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5963,201.01518996939905,167.61200964064236,0.897270945114062
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5964,200.79250385130518,166.3539357427593,1.2776302437428453
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5965,200.09394289166013,163.40872096031734,3.0269254250897566
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5966,199.92389430477712,161.69001068325062,1.727102063688093
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5967,199.63256574276124,160.05379854893835,1.661945390052563
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5968,199.4794037731303,156.43001446813997,3.6270193896902376
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5969,199.35369592762078,154.48334816800528,1.9507209299391708
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5970,199.34263099885575,152.75693906912565,1.7264445572745581
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5971,199.43511043862688,151.8141023744516,0.9473613247353171
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5972,199.42845515908834,151.80766385012654,0.009259986027012347
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5973,198.48522302983486,148.1980896077599,3.7307791492947997
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5974,197.03474695796027,144.1079779465802,4.339688264841016
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5975,196.60134356175712,142.53272888172586,1.6337833761441316
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5976,196.41608754003641,141.24875329673358,1.2972714043098466
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5977,196.28659747919622,140.11587420852595,1.1402555434439028
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5978,195.96150446232454,137.78694911048888,2.3515053863186726
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5979,195.9309681283395,136.88602509061573,0.901441377615668
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5980,195.92974953857293,136.88346543233814,0.002834927074402762
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5981,195.3731238589411,134.6847346337401,2.268093752896723
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5982,195.40383082920755,133.8695488277684,0.8157639464211984
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5983,194.82951080844686,132.67236557124411,1.3278144584047324
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5984,194.7391106679548,132.1611450653799,0.519151799589516
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5985,194.97941905321514,131.32319648468436,0.871725842175234
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5986,195.18074503611277,130.41102487768256,0.9341248267816963
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5987,195.4992026777397,129.32530958733966,1.1314561242907148
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5988,195.7437844835236,128.69523690213333,0.675878575162451
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5989,195.9678490911836,128.39113936572895,0.377730406577298
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5990,195.99104272782455,128.30947401757672,0.08489507564904203
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5991,195.99104272782455,128.30947401757672,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5992,195.79778209563528,127.88399391287405,0.46731466000115046
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5993,196.63471610875746,125.53669919345266,2.4920375282375473
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5994,197.199092676604,124.01536435515229,1.622646172324911
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5995,197.82463283638842,122.59110252063562,1.555577791292963
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5996,200.37371386064643,120.7366223872414,3.1522865722180353
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5997,201.422981307301,119.69748370395185,1.4767435043763482
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5998,201.43321964901614,119.68182659699359,0.018707448767222638
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,5999,202.5372426661772,118.36790469590389,1.7161752779318897
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6000,203.25362738245465,117.15273538847231,1.410618129558692
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6001,203.74229388995974,113.83343728289428,3.3550759856150956
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6002,203.9906382888133,112.9042561457851,0.9617965096637906
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6003,203.90932514872495,112.41173885036565,0.4991844479131084
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6004,203.83506850512902,111.98974417829368,0.42847818191276266
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6005,203.89384525747766,111.33227006158553,0.6600961450863115
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6006,203.89694646095532,111.32923108760885,0.0043419840903434655
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6007,205.725349337061,107.82073267503638,3.956338988051333
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6008,206.50582721384544,106.39032886049654,1.6294786862061343
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6009,207.31073365459548,104.7382847994232,1.8376952843408507
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6010,209.61960970524024,101.37738334253758,4.07756878790987
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6011,210.36754696574997,99.83389957414946,1.7151537216635764
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6012,210.83980170627228,98.1266251497745,1.7713866037854769
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6013,211.12193819073846,96.58220092418277,1.5699831796747177
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6014,211.0938818248262,96.5601486649699,0.035685596598538774
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6015,211.8327553683449,94.02778648171788,2.637952300644722
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6016,211.9094177177269,92.9106761419435,1.1197377492268503
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6017,211.60454212517067,92.52267684464182,0.49344967488398894
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6018,211.6043044173528,92.52173498028188,0.0009713976936381154
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6019,211.6043044173528,92.52173498028188,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6020,212.1552718535746,92.53367531517861,0.5510968039956772
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6021,212.1353696045278,92.44075783815084,0.09502503382965177
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6022,212.0266086966081,92.57840743570436,0.17543188649206212
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6023,211.95808837682515,92.55856903236452,0.07133439892668829
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6024,212.005645649577,92.17553006376585,0.38597998090150404
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6025,212.40479865001254,90.71102578753717,1.517924864032733
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6026,212.74615364132606,89.71712634802292,1.0508850203335276
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6027,213.28000271482347,88.22257062456603,1.5870386396656415
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6028,213.90764801991753,86.80501776498353,1.5502885985251722
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6029,214.44421563074056,85.28821209442182,1.6089139949768874
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6030,215.29468057128443,82.23406023068212,3.1703523813417025
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6031,215.7590564050983,80.44451115057599,1.8488187648168812
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6032,216.47828276734046,78.97287851045859,1.637983268413633
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6033,216.48189464736407,78.96383861810588,0.00973474863843101
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6034,216.48189464736407,78.96383861810588,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6035,219.86110178669827,75.04675542100252,5.173256388732028
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6036,223.06129519048085,71.90705867107536,4.483183411719473
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6037,224.72399535973565,70.41424515086095,2.2345165157086893
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6038,225.40790431585089,68.6666099524219,1.876688638820448
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6039,227.2489983814906,65.82704502640027,3.38419212333253
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6040,228.40176755343154,64.32590309677339,1.892697507966166
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6041,229.95369112156882,62.557918537242244,2.3524957309377816
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6042,231.57041160222118,60.82459474236099,2.3702735054128974
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6043,233.49967167693833,59.178917542537896,2.535803202520892
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6044,235.17679857372576,58.128974382174036,1.9786700755615316
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6045,235.20039282028932,58.11541125879271,0.027214826597999245
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6046,235.20039282028932,58.11541125879271,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6047,243.3107394108623,54.43199982443747,8.907594603143872
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6048,245.56048800830754,51.967468521420294,3.336957191103645
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6049,246.2698081804534,51.26644287022594,0.9972823422910344
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6050,246.74608954668548,50.32221522238687,1.0575489543106713
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6051,246.7483314212551,50.310171833503404,0.012250274175886422
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6052,247.82364533184824,49.30667717388733,1.4708166228980033
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6053,248.24975070605768,48.88274159499695,0.6010716804003409
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6054,248.19720442927152,48.8045993066615,0.09416649314054458
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6055,248.41852207145175,48.52988835521211,0.35277132194446387
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6056,248.42190805456508,48.527934665113385,0.003909192582314668
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6057,248.79183946324062,48.33770774649459,0.415975393132662
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6058,248.65830786484722,48.19668932021482,0.19420835285826038
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6059,248.7998137552192,47.990195814759275,0.2503267560715103
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6060,249.25450805134238,47.670231610245885,0.5559892041189763
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6061,249.25450805134238,47.670231610245885,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6062,249.25450805134238,47.670231610245885,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6063,249.25450805134238,47.670231610245885,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6064,250.25999174611766,47.27489089121959,1.0804127658349716
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6065,250.46692688045175,46.94174461071507,0.3921843878023
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6066,250.67494908673262,46.56139267891001,0.43352143007445704
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6067,251.10618704014544,46.4709196747327,0.440626300790754
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6068,251.27935441518406,46.4449373030319,0.1751057492401758
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6069,251.31717573790743,46.48322853810658,0.05382073147115421
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6070,251.60332294911734,46.58395895895895,0.3033592658355826
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6071,251.725694452651,46.37724974769736,0.24021549262584263
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6072,251.81791246809445,46.583999644793884,0.22638392681847078
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6073,251.79850854738328,46.64445023706361,0.06348847332174416
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6074,251.76664770249687,46.72462455171481,0.08627302108229355
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6075,251.81844437588097,46.771797431290345,0.0700583752388487
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6076,251.98518207946722,46.849237107388305,0.18384331707019738
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6077,251.69565871930126,46.675833517530606,0.33747974910700107
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6078,251.69565871930126,46.675833517530606,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6079,251.69565871930126,46.675833517530606,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6080,251.6011149160793,46.547515597349815,0.15938638388268273
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6081,251.6041037721603,46.54552142792426,0.003593044999827047
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6082,251.79726609334963,46.567302671219124,0.19438648329223301
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6083,251.80130734042487,46.60737748239769,0.04027806064001334
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6084,251.80889943201618,46.706230702918184,0.09914433449272138
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6085,251.86142758549082,46.69386860154766,0.05396321393088383
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6086,251.93884072379703,46.78500924064307,0.11958014081416717
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6087,251.96466535701282,46.84894430833183,0.06895364066600462
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6088,251.96895007155643,46.842461790088656,0.007770574077464514
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6089,251.96895007155643,46.842461790088656,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6090,251.96895007155643,46.842461790088656,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6091,251.984665496257,46.8647153537366,0.027243268316273456
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6092,251.86159937320966,46.90210705372858,0.12862118748556164
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6093,251.82832221185288,46.93404574746309,0.04612428455197883
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6094,251.83672999113813,46.890347624750106,0.044499625629305116
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6095,251.83672999113813,46.890347624750106,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6096,251.83672999113813,46.890347624750106,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6097,251.75038280728597,46.67588332399955,0.23119423101717515
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6098,251.79590065916113,46.59463410721577,0.09313060757509878
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6099,251.92001339010477,46.59038441160604,0.12418546571585123
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6100,252.12525430756025,46.69508282471821,0.2304031074143236
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6101,252.25278164365835,46.707034019484034,0.1280861136447184
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6102,252.25278164365835,46.707034019484034,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6103,252.59359216211283,46.79923137776239,0.3530611311978643
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6104,252.62682115061025,46.847853093464494,0.058891738931521026
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6105,252.67069014091012,46.963344202179,0.12354223772474109
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6106,252.88354990058554,46.988255062266646,0.214312454699627
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6107,253.08829105261913,47.028409801330774,0.20864166028228973
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6108,253.19487425348706,47.07842890682104,0.11773652628347706
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6109,252.96550219817385,47.15724270093563,0.2425348509005298
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6110,252.96550219817385,47.15724270093563,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6111,252.96550219817385,47.15724270093563,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6112,252.69553002850407,47.092525866385614,0.2776206783911921
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6113,251.7053262529769,47.03947753783755,0.9916237402513076
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6114,251.52690251739944,47.05221533260154,0.17887783773533197
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6115,251.44229882468065,46.95773215109137,0.12682608726101569
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6116,251.4743721953365,47.054556973163216,0.10199876114185405
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6117,251.52402195648648,47.228101670939374,0.1805072322885338
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6118,251.48361344192313,47.15261894776906,0.08561827810942879
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6119,251.54348063694582,47.28561489199915,0.14584924484391285
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6120,251.52398465001207,47.22901335778048,0.059865074813519895
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6121,251.52398465001207,47.22901335778048,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6122,251.52398465001207,47.22901335778048,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6123,251.45792038102908,47.17200368874614,0.0872616181357042
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6124,251.43186414504478,47.16882462182165,0.026249455235868604
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6125,251.43453787098,47.174967858926365,0.006699863618117673
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6126,251.43667862607936,47.22539697896032,0.05047453793542201
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6127,251.42633597243687,47.19954218829276,0.027846735622539885
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6128,251.36413938228196,47.09613474152933,0.12067110620620432
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6129,251.36691878962185,47.12771449248801,0.03170182606370007
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6130,251.3893438482988,47.17896231667524,0.05593945602694166
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6131,251.36002934170727,47.14990880757516,0.041272832320225716
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6132,251.38695509892736,47.208646846660194,0.06461542878779102
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6133,251.35471773205975,47.1371622958232,0.07841740132727582
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6134,251.35165941512756,47.13152623801141,0.006412366966699808
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6135,251.36188718440965,47.159875216588865,0.030137548853096652
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6136,251.3850526945318,47.25081702424231,0.09384590155406328
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6137,251.3875826364561,47.249626841074324,0.0027959152551048144
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6138,251.13125258636265,47.17489465125632,0.2670018628697315
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6139,251.11902397849562,47.1317689488713,0.04482594178114777
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6140,251.11034596540233,47.16000943425821,0.029543745973311036
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6141,251.15470477562022,47.25099995354455,0.10122736114284958
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6142,251.15125833392466,47.258224570114315,0.008004564006927978
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6143,251.40851111491008,47.35233351214652,0.27392605990514374
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6144,251.4128525921402,47.36119016573569,0.009863505327127655
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6145,251.41256459198146,47.35910253251263,0.0021074051735425767
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6146,251.43132480396204,47.39857909321384,0.04370748675401677
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6147,251.41742147621883,47.369814222498995,0.03194871373900349
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6148,251.39809728370113,47.32290007030088,0.05073817195099619
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6149,251.39934982685222,47.328926578036686,0.0061552952678996615
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6150,251.37644404577455,47.33732791110765,0.024397893436674523
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6151,251.32096350712632,47.18596121401615,0.16121404143897095
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6152,251.31721241899893,47.13418341386707,0.05191349776712946
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6153,251.45642197771045,47.14334177902987,0.13951049024754195
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6154,251.43949809997355,47.06793067266609,0.07728682035549793
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6155,251.49615740007707,47.205232883769625,0.14853340857241906
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6156,251.41830748315988,46.96492968265898,0.2525989667992224
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6157,251.51019177818173,46.983218380808786,0.09368671278083195
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6158,251.46274950900778,46.830659629112056,0.15976527039265706
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6159,251.49661893889788,46.796193577694794,0.048322323840828914
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,6160,251.63618670743776,46.73925832658812,0.15073415284460398
